"annotation_id","annotator","created_at","id","image","label","lead_time","updated_at"
18,"1","2023-10-06T17:42:49.858200Z",18,"/data/upload/4/25b31d84-000017.jpeg","[{""x"":24.317295188556567,""y"":0,""width"":9.882964889466844,""height"":16.514954486345903,""rotation"":0,""rectanglelabels"":[""HDMI""],""original_width"":800,""original_height"":800},{""x"":45.38361508452536,""y"":20.806241872561767,""width"":14.43433029908973,""height"":36.28088426527958,""rotation"":0,""rectanglelabels"":[""VGA""],""original_width"":800,""original_height"":800},{""x"":28.868660598179453,""y"":60.98829648894668,""width"":6.631989596879066,""height"":12.093628088426534,""rotation"":0,""rectanglelabels"":[""USBC""],""original_width"":800,""original_height"":800},{""x"":27.0481144343303,""y"":73.34200260078023,""width"":8.842652795838752,""height"":16.5149544863459,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":36.41092327698309,""y"":73.60208062418727,""width"":8.582574772431734,""height"":15.73472041612483,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":36.41092327698309,""y"":90.37711313394018,""width"":8.712613784135243,""height"":9.622886866059815,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":28.608582574772434,""y"":90.76723016905072,""width"":7.412223667100129,""height"":9.23276983094928,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":45.51365409622887,""y"":89.07672301690506,""width"":14.694408322496749,""height"":10.923276983094937,""rotation"":0,""rectanglelabels"":[""ETHERNET""],""original_width"":800,""original_height"":800},{""x"":24.7074122236671,""y"":20.416124837451235,""width"":15.604681404421328,""height"":38.62158647594278,""rotation"":0,""rectanglelabels"":[""DVI""],""original_width"":800,""original_height"":800}]",147.31,"2023-10-06T18:04:10.483453Z"
19,"1","2023-10-06T17:43:17.422492Z",19,"/data/upload/4/c875a4b5-000018.jpeg","[{""x"":60.98829648894668,""y"":46.55396618985696,""width"":15.084525357607284,""height"":11.313394018205464,""rotation"":0,""rectanglelabels"":[""ETHERNET""],""original_width"":800,""original_height"":800},{""x"":44.993498049414825,""y"":50.06501950585176,""width"":14.30429128738622,""height"":10.663198959687904,""rotation"":0,""rectanglelabels"":[""HDMI""],""original_width"":800,""original_height"":800},{""x"":28.998699609882966,""y"":55.39661898569569,""width"":14.824447334200258,""height"":11.443433029908979,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":11.833550065019507,""y"":60.59817945383615,""width"":15.344603381014304,""height"":11.96358907672301,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800}]",25.924,"2023-10-06T17:43:17.422492Z"
20,"1","2023-10-06T17:43:40.351762Z",20,"/data/upload/4/3ef17fe8-000019.jpeg","[{""x"":25.6176853055917,""y"":16.124837451235365,""width"":25.877763328998686,""height"":19.505851755526667,""rotation"":0,""rectanglelabels"":[""ETHERNET""],""original_width"":800,""original_height"":800},{""x"":57.99739921976593,""y"":73.34200260078023,""width"":32.24967490247074,""height"":12.353706111833546,""rotation"":0,""rectanglelabels"":[""USBC""],""original_width"":800,""original_height"":800}]",26.822,"2023-10-06T17:43:45.703318Z"
21,"1","2023-10-06T17:44:19.529035Z",21,"/data/upload/4/d165d9ad-000020.jpeg","[{""x"":27.308192457737324,""y"":51.62548764629389,""width"":24.707412223667102,""height"":17.815344603381007,""rotation"":0,""rectanglelabels"":[""ETHERNET""],""original_width"":800,""original_height"":800},{""x"":30.949284785435633,""y"":70.35110533159948,""width"":20.676202860858258,""height"":8.452535760728225,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":30.169050715214563,""y"":79.19375812743823,""width"":21.846553966189862,""height"":9.362808842652797,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":59.557867360208064,""y"":69.96098829648896,""width"":22.756827048114427,""height"":8.452535760728184,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":58.38751625487646,""y"":79.19375812743823,""width"":22.886866059817947,""height"":9.492847854356313,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":57.86736020806242,""y"":52.015604681404426,""width"":23.407022106631985,""height"":16.90507152145642,""rotation"":0,""rectanglelabels"":[""ETHERNET""],""original_width"":800,""original_height"":800},{""x"":0.9102730819245773,""y"":68.66059817945384,""width"":21.066319895968793,""height"":9.752925877763317,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":3.5110533159947983,""y"":79.71391417425228,""width"":16.644993498049416,""height"":8.712613784135229,""rotation"":0,""rectanglelabels"":[""USBC""],""original_width"":800,""original_height"":800}]",30.871,"2023-10-06T17:44:19.529035Z"
22,"1","2023-10-06T17:44:47.526740Z",22,"/data/upload/4/a16b6590-000021.jpeg","[{""x"":16.905071521456435,""y"":43.30299089726918,""width"":60.98829648894668,""height"":18.725617685305593,""rotation"":0,""rectanglelabels"":[""PARALLEL""],""original_width"":800,""original_height"":800},{""x"":47.724317295188555,""y"":66.84005201560468,""width"":37.45123537061119,""height"":15.864759427828346,""rotation"":0,""rectanglelabels"":[""VGA""],""original_width"":800,""original_height"":800},{""x"":9.752925877763328,""y"":65.92977893368011,""width"":34.33029908972692,""height"":17.55526657997399,""rotation"":0,""rectanglelabels"":[""VGA""],""original_width"":800,""original_height"":800},{""x"":88.29648894668401,""y"":69.18075422626788,""width"":11.703511053315992,""height"":14.56436931079324,""rotation"":0,""rectanglelabels"":[""AUDIO_OUTPUT""],""original_width"":800,""original_height"":800}]",35.996,"2023-10-06T17:47:28.620651Z"
23,"1","2023-10-06T17:45:54.288008Z",23,"/data/upload/4/637d6e0c-000022.jpeg","[{""x"":42.392717815344604,""y"":44.60338101430429,""width"":10.92327698309493,""height"":5.981794538361505,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":42.78283485045514,""y"":50.71521456436932,""width"":10.92327698309492,""height"":4.291287386215856,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":5.851755526657997,""y"":44.083224967490246,""width"":10.92327698309493,""height"":5.201560468140442,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":5.071521456436931,""y"":50.455136540962286,""width"":13.394018205461641,""height"":3.771131339401826,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":6.8920676202860855,""y"":54.74642392717816,""width"":8.972691807542262,""height"":8.582574772431727,""rotation"":0,""rectanglelabels"":[""PS2""],""original_width"":800,""original_height"":800},{""x"":42.26267880364109,""y"":57.737321196358906,""width"":11.703511053316006,""height"":6.3719115734720475,""rotation"":0,""rectanglelabels"":[""HDMI""],""original_width"":800,""original_height"":800},{""x"":63.06892067620286,""y"":44.34330299089727,""width"":11.833550065019516,""height"":8.452535760728217,""rotation"":0,""rectanglelabels"":[""ETHERNET""],""original_width"":800,""original_height"":800},{""x"":64.36931079323797,""y"":53.44603381014304,""width"":10.143042912873867,""height"":4.161248374512354,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":64.10923276983095,""y"":58.647594278283485,""width"":10.143042912873867,""height"":4.941482444733417,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":76.72301690507152,""y"":53.05591677503251,""width"":10.79323797139142,""height"":4.811443433029915,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":77.11313394018205,""y"":58.517555266579976,""width"":10.533159947984402,""height"":4.941482444733417,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":88.68660598179454,""y"":56.566970091027315,""width"":8.062418725617675,""height"":6.371911573472033,""rotation"":0,""rectanglelabels"":[""AUDIO_OUTPUT""],""original_width"":800,""original_height"":800},{""x"":89.20676202860858,""y"":49.4148244473342,""width"":7.672301690507155,""height"":6.111833550065022,""rotation"":0,""rectanglelabels"":[""AUDIO_INPUT""],""original_width"":800,""original_height"":800},{""x"":88.81664499349804,""y"":41.612483745123534,""width"":7.932379713914173,""height"":6.762028608582575,""rotation"":0,""rectanglelabels"":[""AUDIO""],""original_width"":800,""original_height"":800},{""x"":16.38491547464239,""y"":55.39661898569571,""width"":25.747724317295194,""height"":8.322496749024701,""rotation"":0,""rectanglelabels"":[""DVI""],""original_width"":800,""original_height"":800}]",74.508,"2023-10-06T18:04:24.888699Z"
24,"1","2023-10-06T17:46:10.923446Z",24,"/data/upload/4/84efaac4-000023.jpeg","[{""x"":18.075422626788036,""y"":55.78673602080624,""width"":9.232769830949287,""height"":5.591677503250978,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":28.47854356306892,""y"":50.06501950585176,""width"":8.062418725617686,""height"":6.762028608582575,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":37.32119635890767,""y"":43.5630689206762,""width"":8.972691807542269,""height"":8.06241872561769,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":46.16384915474642,""y"":38.751625487646294,""width"":7.93237971391418,""height"":7.412223667100129,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":55.136540962288684,""y"":33.68010403120936,""width"":7.932379713914173,""height"":6.111833550065022,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":62.80884265279584,""y"":27.95838751625488,""width"":8.452535760728217,""height"":7.022106631989594,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":72.17165149544863,""y"":23.797139141742523,""width"":7.022106631989601,""height"":5.331599479843956,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800}]",15.594,"2023-10-06T17:46:10.923446Z"
25,"1","2023-10-06T17:46:18.541519Z",25,"/data/upload/4/b932be81-000024.jpeg","[{""x"":30.299089726918076,""y"":50.32509752925878,""width"":37.19115734720416,""height"":29.388816644993504,""rotation"":0,""rectanglelabels"":[""ETHERNET""],""original_width"":800,""original_height"":800}]",6.445,"2023-10-06T17:46:18.542515Z"
26,"1","2023-10-06T17:47:16.776124Z",26,"/data/upload/4/3b8196fa-000025.jpeg","[{""x"":20.156046814044213,""y"":43.172951885565666,""width"":15.21456436931079,""height"":16.905071521456442,""rotation"":0,""rectanglelabels"":[""HDMI""],""original_width"":800,""original_height"":800},{""x"":22.62678803641092,""y"":63.71911573472041,""width"":7.4122236671001325,""height"":11.963589076723018,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":30.299089726918076,""y"":63.06892067620286,""width"":7.022106631989594,""height"":13.133940182054623,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":29.778933680104032,""y"":78.41352405721716,""width"":7.932379713914173,""height"":13.133940182054616,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":23.14694408322497,""y"":77.24317295188557,""width"":6.892067620286085,""height"":11.96358907672301,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":37.711313394018205,""y"":10.92327698309493,""width"":13.914174252275686,""height"":29.388816644993497,""rotation"":0,""rectanglelabels"":[""VGA""],""original_width"":800,""original_height"":800},{""x"":22.886866059817944,""y"":0,""width"":12.35370611183355,""height"":6.24187256176853,""rotation"":0,""rectanglelabels"":[""PS""],""original_width"":800,""original_height"":800},{""x"":37.061118335500645,""y"":0,""width"":12.093628088426534,""height"":9.232769830949284,""rotation"":0,""rectanglelabels"":[""PS2""],""original_width"":800,""original_height"":800},{""x"":21.716514954486346,""y"":6.8920676202860855,""width"":12.483745123537066,""height"":35.2405721716515,""rotation"":0,""rectanglelabels"":[""DVI""],""original_width"":800,""original_height"":800}]",61.632000000000005,"2023-10-06T18:04:31.357227Z"
27,"1","2023-10-06T18:04:53.673548Z",27,"/data/upload/4/a122048e-000026.jpeg","[{""x"":5.0715214564369315,""y"":24.44733420026008,""width"":30.819245773732117,""height"":27.438231469440836,""rotation"":0,""rectanglelabels"":[""ETHERNET""],""original_width"":800,""original_height"":800},{""x"":48.11443433029909,""y"":26.007802340702213,""width"":29.908972691807534,""height"":27.048114434330294,""rotation"":0,""rectanglelabels"":[""ETHERNET""],""original_width"":800,""original_height"":800},{""x"":47.594278283485046,""y"":52.925877763329,""width"":31.209362808842663,""height"":15.474642392717826,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":6.631989596879063,""y"":53.18595578673602,""width"":28.088426527958386,""height"":12.613784135240579,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":6.371911573472041,""y"":66.97009102730819,""width"":28.868660598179453,""height"":14.174252275682704,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":51.62548764629389,""y"":69.3107932379714,""width"":22.236671001300394,""height"":13.394018205461634,""rotation"":0,""rectanglelabels"":[""USBC""],""original_width"":800,""original_height"":800}]",21.33,"2023-10-06T18:04:53.673548Z"
28,"1","2023-10-06T18:05:40.144560Z",28,"/data/upload/4/2ea7b2de-000027.jpeg","[{""x"":76.07282184655396,""y"":53.70611183355006,""width"":5.461638491547475,""height"":4.681404421326398,""rotation"":0,""rectanglelabels"":[""ETHERNET""],""original_width"":800,""original_height"":800},{""x"":76.85305591677503,""y"":58.38751625487646,""width"":4.681404421326405,""height"":2.470741222366712,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":77.11313394018205,""y"":61.378413524057216,""width"":4.161248374512354,""height"":3.64109232769831,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":49.93498049414825,""y"":67.88036410923277,""width"":9.492847854356306,""height"":7.022106631989601,""rotation"":0,""rectanglelabels"":[""VGA""],""original_width"":800,""original_height"":800},{""x"":48.7646293888167,""y"":74.64239271781534,""width"":14.824447334200222,""height"":9.622886866059806,""rotation"":0,""rectanglelabels"":[""DVI""],""original_width"":800,""original_height"":800},{""x"":42.52275682704811,""y"":81.53446033810144,""width"":4.551365409622889,""height"":4.681404421326391,""rotation"":0,""rectanglelabels"":[""PS""],""original_width"":800,""original_height"":800},{""x"":40.83224967490247,""y"":75.16254876462939,""width"":5.721716514954487,""height"":5.981794538361498,""rotation"":0,""rectanglelabels"":[""PS2""],""original_width"":800,""original_height"":800},{""x"":86.47594278283485,""y"":54.61638491547465,""width"":3.9011703511053355,""height"":4.291287386215856,""rotation"":0,""rectanglelabels"":[""AUDIO_OUTPUT""],""original_width"":800,""original_height"":800},{""x"":86.21586475942783,""y"":50.97529258777633,""width"":4.031209362808838,""height"":3.9011703511053355,""rotation"":0,""rectanglelabels"":[""AUDIO_INPUT""],""original_width"":800,""original_height"":800},{""x"":86.86605981794538,""y"":46.94408322496749,""width"":3.771131339401819,""height"":4.42132639791938,""rotation"":0,""rectanglelabels"":[""AUDIO""],""original_width"":800,""original_height"":800}]",45.241,"2023-10-06T18:05:40.144560Z"
29,"1","2023-10-06T18:05:54.923521Z",29,"/data/upload/4/fc556b4c-000028.jpeg","[{""x"":11.31339401820546,""y"":20.806241872561767,""width"":10.143042912873863,""height"":9.882964889466841,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":21.456436931079324,""y"":30.169050715214563,""width"":8.192457737321199,""height"":8.58257477243173,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":30.039011703511054,""y"":38.10143042912874,""width"":9.102730819245775,""height"":8.842652795838752,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":41.0923276983095,""y"":47.594278283485046,""width"":6.762028608582568,""height"":8.582574772431727,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":50.06501950585176,""y"":56.95708712613784,""width"":8.322496749024701,""height"":8.842652795838752,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":60.46814044213264,""y"":66.05981794538361,""width"":7.80234070221065,""height"":9.622886866059815,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":69.70091027308193,""y"":75.03250975292588,""width"":10.403120936280885,""height"":10.403120936280885,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800}]",13.651,"2023-10-06T18:05:54.924518Z"
30,"1","2023-10-06T18:06:10.800295Z",30,"/data/upload/4/5eed8e95-000029.jpeg","[{""x"":65.7997399219766,""y"":21.976592977893368,""width"":5.331599479843959,""height"":8.452535760728217,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":67.36020806241872,""y"":13.52405721716515,""width"":4.551365409622889,""height"":7.412223667100129,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":68.53055916775033,""y"":3.3810143042912877,""width"":5.851755526657996,""height"":5.981794538361509,""rotation"":0,""rectanglelabels"":[""POWER""],""original_width"":800,""original_height"":800},{""x"":65.7997399219766,""y"":32.63979193758127,""width"":5.591677503250963,""height"":4.811443433029915,""rotation"":0,""rectanglelabels"":[""AUDIO""],""original_width"":800,""original_height"":800}]",14.405,"2023-10-06T18:06:10.800295Z"
