"annotation_id","annotator","created_at","id","image","label","lead_time","updated_at"
31,"1","2023-10-06T18:07:10.405577Z",31,"/data/upload/4/6f463bdb-000030.jpeg","[{""x"":29.518855656697006,""y"":18.205461638491546,""width"":3.250975292587775,""height"":5.331599479843955,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":32.63979193758127,""y"":18.59557867360208,""width"":2.470741222366712,""height"":4.551365409622889,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":34.070221066319895,""y"":18.855656697009103,""width"":3.771131339401819,""height"":4.5513654096228855,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":37.19115734720416,""y"":18.46553966189857,""width"":2.9908972691807563,""height"":5.07152145643693,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":32.76983094928478,""y"":24.317295188556567,""width"":2.6007802340702213,""height"":5.331599479843955,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":29.518855656697006,""y"":24.83745123537061,""width"":3.1209362808842656,""height"":4.9414824447334205,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":30.169050715214563,""y"":31.339401820546165,""width"":2.340702210663199,""height"":5.331599479843952,""rotation"":0,""rectanglelabels"":[""USBC""],""original_width"":800,""original_height"":800},{""x"":32.37971391417425,""y"":31.469440832249674,""width"":2.86085825747724,""height"":5.201560468140443,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":34.980494148244475,""y"":30.949284785435633,""width"":4.42132639791938,""height"":5.721716514954483,""rotation"":0,""rectanglelabels"":[""ETHERNET""],""original_width"":800,""original_height"":800},{""x"":29.388816644993497,""y"":10.533159947984396,""width"":3.381014304291284,""height"":6.371911573472039,""rotation"":0,""rectanglelabels"":[""HDMI""],""original_width"":800,""original_height"":800},{""x"":29.778933680104032,""y"":4.161248374512354,""width"":2.990897269180749,""height"":5.0715214564369315,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":32.63979193758127,""y"":4.161248374512354,""width"":3.3810143042912912,""height"":5.331599479843952,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":33.68010403120936,""y"":41.352405721716515,""width"":2.860858257477247,""height"":3.64109232769831,""rotation"":0,""rectanglelabels"":[""AUDIO_INPUT""],""original_width"":800,""original_height"":800},{""x"":30.299089726918076,""y"":41.612483745123534,""width"":2.9908972691807563,""height"":2.9908972691807563,""rotation"":0,""rectanglelabels"":[""AUDIO_OUTPUT""],""original_width"":800,""original_height"":800},{""x"":37.061118335500645,""y"":41.612483745123534,""width"":3.1209362808842727,""height"":3.64109232769831,""rotation"":0,""rectanglelabels"":[""AUDIO""],""original_width"":800,""original_height"":800},{""x"":43.43302990897269,""y"":52.145643693107935,""width"":5.981794538361505,""height"":2.86085825747724,""rotation"":0,""rectanglelabels"":[""HDMI""],""original_width"":800,""original_height"":800},{""x"":34.850455136540965,""y"":51.88556566970091,""width"":7.022106631989594,""height"":3.771131339401819,""rotation"":0,""rectanglelabels"":[""DISPLAYPORT""],""original_width"":800,""original_height"":800}]",57.097,"2023-10-06T18:07:10.405577Z"
32,"1","2023-10-06T18:09:31.888639Z",32,"/data/upload/4/68154d81-000031.jpeg","[{""x"":47.98439531859558,""y"":50.585175552665795,""width"":10.923276983094922,""height"":9.752925877763332,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":58.9076723016905,""y"":47.594278283485046,""width"":11.313394018205464,""height"":11.313394018205457,""rotation"":0,""rectanglelabels"":[""ETHERNET""],""original_width"":800,""original_height"":800},{""x"":36.93107932379714,""y"":56.95708712613784,""width"":8.972691807542255,""height"":7.022106631989594,""rotation"":0,""rectanglelabels"":[""AUDIO_INPUT""],""original_width"":800,""original_height"":800},{""x"":25.74772431729519,""y"":61.248374512353706,""width"":9.752925877763328,""height"":7.412223667100136,""rotation"":0,""rectanglelabels"":[""AUDIO_OUTPUT""],""original_width"":800,""original_height"":800}]",139.614,"2023-10-06T18:09:31.888639Z"
33,"1","2023-10-06T18:10:31.475936Z",33,"/data/upload/4/e61119a9-000032.jpeg","[{""x"":12.613784135240572,""y"":49.15474642392718,""width"":14.43433029908973,""height"":13.003901170351106,""rotation"":0,""rectanglelabels"":[""ETHERNET""],""original_width"":800,""original_height"":800},{""x"":0,""y"":47.594278283485046,""width"":10.793237971391417,""height"":9.232769830949287,""rotation"":0,""rectanglelabels"":[""ETHERNET""],""original_width"":800,""original_height"":800},{""x"":0,""y"":56.95708712613784,""width"":11.183355006501952,""height"":6.762028608582568,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":14.434330299089726,""y"":62.54876462938882,""width"":11.833550065019505,""height"":6.501950585175557,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":15.214564369310793,""y"":69.83094928478543,""width"":10.793237971391413,""height"":6.5019505851756225,""rotation"":0,""rectanglelabels"":[""USBC""],""original_width"":800,""original_height"":800},{""x"":0,""y"":63.45903771131339,""width"":10.533159947984396,""height"":8.712613784135236,""rotation"":0,""rectanglelabels"":[""USBC""],""original_width"":800,""original_height"":800},{""x"":29.778933680104032,""y"":53.44603381014304,""width"":12.74382314694408,""height"":8.192457737321192,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":31.209362808842656,""y"":62.158647594278285,""width"":11.443433029908974,""height"":5.071521456436933,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":31.339401820546165,""y"":67.88036410923277,""width"":10.923276983094922,""height"":6.631989596879066,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":30.689206762028615,""y"":75.2925877763329,""width"":10.663198959687904,""height"":5.201560468140442,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":59.167750325097536,""y"":73.73211963589077,""width"":8.452535760728217,""height"":7.802340702210657,""rotation"":0,""rectanglelabels"":[""AUDIO_OUTPUT""],""original_width"":800,""original_height"":800},{""x"":59.167750325097536,""y"":82.83485045513655,""width"":8.062418725617682,""height"":7.2821846553966205,""rotation"":0,""rectanglelabels"":[""AUDIO_INPUT""],""original_width"":800,""original_height"":800},{""x"":58.647594278283485,""y"":64.49934980494149,""width"":9.232769830949287,""height"":7.542262678803638,""rotation"":0,""rectanglelabels"":[""AUDIO""],""original_width"":800,""original_height"":800}]",58.108,"2023-10-06T18:10:31.475936Z"
34,"1","2023-10-06T18:10:44.796689Z",34,"/data/upload/4/0fb02a29-000033.jpeg","[{""x"":13.654096228868662,""y"":62.67880364109233,""width"":12.093628088426529,""height"":6.892067620286085,""rotation"":0,""rectanglelabels"":[""HDMI""],""original_width"":800,""original_height"":800},{""x"":27.438231469440833,""y"":62.54876462938882,""width"":8.972691807542258,""height"":7.542262678803631,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":37.971391417425224,""y"":64.49934980494149,""width"":7.15214564369311,""height"":4.551365409622889,""rotation"":0,""rectanglelabels"":[""USBC""],""original_width"":800,""original_height"":800},{""x"":68.14044213263979,""y"":63.84915474642393,""width"":6.3719115734720475,""height"":5.20156046814045,""rotation"":0,""rectanglelabels"":[""AUDIO""],""original_width"":800,""original_height"":800}]",12.021,"2023-10-06T18:10:44.796689Z"
35,"1","2023-10-06T18:11:42.194667Z",35,"/data/upload/4/93b1552b-000034.jpeg","[{""x"":21.456436931079324,""y"":80.10403120936282,""width"":9.622886866059819,""height"":11.703511053315978,""rotation"":0,""rectanglelabels"":[""AUDIO_OUTPUT""],""original_width"":800,""original_height"":800},{""x"":32.37971391417425,""y"":74.77243172951886,""width"":10.92327698309493,""height"":11.963589076723025,""rotation"":0,""rectanglelabels"":[""AUDIO_INPUT""],""original_width"":800,""original_height"":800},{""x"":42.132639791937585,""y"":68.40052015604682,""width"":13.654096228868653,""height"":13.133940182054616,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":63.32899869960988,""y"":56.697009102730824,""width"":13.133940182054616,""height"":14.304291287386214,""rotation"":0,""rectanglelabels"":[""VGA""],""original_width"":800,""original_height"":800}]",30.841,"2023-10-06T18:11:42.194667Z"
36,"1","2023-10-06T18:11:54.917515Z",36,"/data/upload/4/b8b303a6-000035.jpeg","[{""x"":45.9037711313394,""y"":59.557867360208064,""width"":17.94538361508453,""height"":13.003901170351098,""rotation"":0,""rectanglelabels"":[""HDMI""],""original_width"":800,""original_height"":800},{""x"":65.40962288686606,""y"":65.7997399219766,""width"":13.394018205461649,""height"":10.403120936280885,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":33.55006501950585,""y"":58.12743823146944,""width"":11.703511053315992,""height"":8.582574772431727,""rotation"":0,""rectanglelabels"":[""USBC""],""original_width"":800,""original_height"":800}]",11.673,"2023-10-06T18:11:54.917515Z"
37,"1","2023-10-06T18:12:51.628006Z",37,"/data/upload/4/65413505-000036.jpeg","[{""x"":6.8920676202860855,""y"":43.43302990897269,""width"":6.371911573472041,""height"":4.681404421326398,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":6.501950585175553,""y"":47.98439531859558,""width"":7.282184655396618,""height"":4.031209362808845,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":6.762028608582576,""y"":52.145643693107914,""width"":7.152145643693107,""height"":3.7711313394018244,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":6.371911573472041,""y"":55.78673602080624,""width"":7.802340702210662,""height"":5.071521456436933,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":16.124837451235372,""y"":57.86736020806242,""width"":6.6319895968790625,""height"":5.071521456436926,""rotation"":0,""rectanglelabels"":[""USBC""],""original_width"":800,""original_height"":800},{""x"":24.83745123537061,""y"":60.72821846553966,""width"":7.93237971391417,""height"":5.461638491547468,""rotation"":0,""rectanglelabels"":[""USBC""],""original_width"":800,""original_height"":800},{""x"":24.57737321196359,""y"":55.65669700910273,""width"":8.712613784135243,""height"":5.461638491547475,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":35.370611183355,""y"":52.015604681404426,""width"":8.972691807542269,""height"":7.802340702210664,""rotation"":0,""rectanglelabels"":[""ETHERNET""],""original_width"":800,""original_height"":800},{""x"":36.28088426527958,""y"":60.07802340702211,""width"":7.412223667100129,""height"":3.2509752925877744,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":36.93107932379714,""y"":63.45903771131339,""width"":6.8920676202860855,""height"":4.4213263979193655,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":52.79583875162549,""y"":61.248374512353706,""width"":5.331599479843952,""height"":3.9011703511053355,""rotation"":0,""rectanglelabels"":[""AUDIO_INPUT""],""original_width"":800,""original_height"":800},{""x"":52.79583875162549,""y"":66.31989596879063,""width"":5.071521456436933,""height"":4.2912873862158705,""rotation"":0,""rectanglelabels"":[""AUDIO_OUTPUT""],""original_width"":800,""original_height"":800},{""x"":52.79583875162549,""y"":55.136540962288684,""width"":6.111833550065015,""height"":5.98179453836152,""rotation"":0,""rectanglelabels"":[""AUDIO""],""original_width"":800,""original_height"":800},{""x"":0,""y"":53.70611183355006,""width"":4.161248374512354,""height"":4.2912873862158705,""rotation"":0,""rectanglelabels"":[""HDMI""],""original_width"":800,""original_height"":800},{""x"":0,""y"":45.9037711313394,""width"":4.9414824447334205,""height"":5.721716514954494,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800}]",55.52,"2023-10-06T18:12:51.628006Z"
38,"1","2023-10-06T18:13:39.781964Z",38,"/data/upload/4/762a7660-000037.jpeg","[{""x"":5.981794538361508,""y"":50.19505851755527,""width"":10.923276983094926,""height"":5.721716514954494,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":5.071521456436931,""y"":55.65669700910273,""width"":11.703511053315998,""height"":6.3719115734720475,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":33.159947984395316,""y"":51.49544863459038,""width"":9.232769830949287,""height"":4.681404421326391,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":33.28998699609883,""y"":56.697009102730824,""width"":9.23276983094928,""height"":5.071521456436933,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":46.814044213263976,""y"":55.39661898569571,""width"":11.443433029908974,""height"":6.892067620286085,""rotation"":0,""rectanglelabels"":[""USBC""],""original_width"":800,""original_height"":800},{""x"":46.55396618985696,""y"":47.854356306892065,""width"":12.613784135240563,""height"":6.762028608582568,""rotation"":0,""rectanglelabels"":[""HDMI""],""original_width"":800,""original_height"":800},{""x"":60.98829648894668,""y"":50.71521456436932,""width"":11.313394018205464,""height"":5.071521456436919,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":62.158647594278285,""y"":56.30689206762028,""width"":10.92327698309493,""height"":4.811443433029922,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":75.94278283485045,""y"":51.7555266579974,""width"":10.143042912873867,""height"":4.291287386215863,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":76.332899869961,""y"":56.30689206762028,""width"":9.102730819245778,""height"":5.591677503250985,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":74.51235370611184,""y"":41.352405721716515,""width"":10.92327698309492,""height"":9.102730819245771,""rotation"":0,""rectanglelabels"":[""ETHERNET""],""original_width"":800,""original_height"":800},{""x"":89.98699609882965,""y"":54.35630689206762,""width"":5.071521456436926,""height"":5.201560468140443,""rotation"":0,""rectanglelabels"":[""AUDIO_OUTPUT""],""original_width"":800,""original_height"":800},{""x"":89.46684005201561,""y"":48.37451235370611,""width"":6.50195058517555,""height"":4.811443433029908,""rotation"":0,""rectanglelabels"":[""AUDIO_INPUT""],""original_width"":800,""original_height"":800},{""x"":89.3368010403121,""y"":40.44213263979193,""width"":6.3719115734720475,""height"":6.631989596879059,""rotation"":0,""rectanglelabels"":[""AUDIO""],""original_width"":800,""original_height"":800}]",46.746,"2023-10-06T18:13:39.781964Z"
39,"1","2023-10-06T18:14:03.501146Z",39,"/data/upload/4/4dfdf4ee-000038.jpeg","[{""x"":12.873862158647595,""y"":34.59037711313395,""width"":20.026007802340704,""height"":15.344603381014302,""rotation"":0,""rectanglelabels"":[""HDMI""],""original_width"":800,""original_height"":800},{""x"":41.0923276983095,""y"":36.80104031209363,""width"":17.815344603381014,""height"":10.533159947984394,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":39.01170351105331,""y"":43.69310793237972,""width"":16.25487646293888,""height"":14.304291287386214,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":62.158647594278285,""y"":44.083224967490246,""width"":18.725617685305586,""height"":11.183355006501955,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":58.777633289986994,""y"":51.36540962288687,""width"":18.595578673602077,""height"":13.133940182054616,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":82.44473342002601,""y"":60.20806241872562,""width"":14.174252275682704,""height"":11.313394018205457,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":88.16644993498049,""y"":52.925877763329,""width"":11.833550065019509,""height"":9.362808842652797,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800}]",22.737,"2023-10-06T18:14:03.501146Z"
40,"1","2023-10-06T18:14:15.411211Z",40,"/data/upload/4/25defa18-000039.jpeg","[{""x"":27.308192457737324,""y"":33.159947984395316,""width"":7.0221066319895975,""height"":12.093628088426527,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":27.568270481144342,""y"":50.06501950585176,""width"":7.542262678803642,""height"":12.223667100130037,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":67.23016905071522,""y"":33.42002600780234,""width"":5.201560468140443,""height"":11.313394018205464,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":66.05981794538361,""y"":50.32509752925878,""width"":6.762028608582568,""height"":11.313394018205457,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800}]",10.181,"2023-10-06T18:14:15.411211Z"
41,"1","2023-10-06T18:14:22.954646Z",41,"/data/upload/4/17848d9e-000040.jpeg","[{""x"":81.66449934980494,""y"":61.638491547464234,""width"":8.452535760728225,""height"":7.022106631989608,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":93.49804941482445,""y"":58.12743823146944,""width"":6.50195058517555,""height"":7.28218465539662,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":68.53055916775033,""y"":67.49024707412224,""width"":11.833550065019509,""height"":7.28218465539662,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800}]",6.523,"2023-10-06T18:14:22.954646Z"
42,"1","2023-10-06T18:14:31.462841Z",42,"/data/upload/4/14dadfe1-000041.jpeg","[{""x"":50.585175552665795,""y"":58.12743823146944,""width"":14.044213263979195,""height"":7.802340702210671,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":51.36540962288686,""y"":65.40962288686606,""width"":12.61378413524058,""height"":6.501950585175549,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800}]",7.365,"2023-10-06T18:14:31.462841Z"
43,"1","2023-10-06T18:15:14.611362Z",43,"/data/upload/4/b83016fe-000042.jpeg","[{""x"":13.263979193758127,""y"":40.83224967490247,""width"":27.17815344603381,""height"":21.58647594278284,""rotation"":0,""rectanglelabels"":[""ETHERNET""],""original_width"":800,""original_height"":800},{""x"":15.474642392717817,""y"":30.429128738621586,""width"":22.106631989596877,""height"":10.273081924577376,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":16.124837451235372,""y"":19.63589076723017,""width"":21.456436931079324,""height"":9.622886866059819,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":40.572171651495445,""y"":18.075422626788036,""width"":27.17815344603381,""height"":14.304291287386217,""rotation"":0,""rectanglelabels"":[""HDMI""],""original_width"":800,""original_height"":800},{""x"":0,""y"":20.026007802340704,""width"":8.972691807542263,""height"":9.232769830949284,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":0,""y"":30.039011703511054,""width"":9.362808842652797,""height"":11.183355006501952,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":73.08192457737321,""y"":42.78283485045514,""width"":26.918075422626785,""height"":20.416124837451235,""rotation"":0,""rectanglelabels"":[""VGA""],""original_width"":800,""original_height"":800},{""x"":69.3107932379714,""y"":18.205461638491546,""width"":30.689206762028604,""height"":17.035110533159948,""rotation"":0,""rectanglelabels"":[""DVI""],""original_width"":800,""original_height"":800}]",42.254,"2023-10-06T18:15:14.611362Z"
44,"1","2023-10-06T18:15:49.160660Z",44,"/data/upload/4/50ba211b-000043.jpeg","[{""x"":0,""y"":51.36540962288687,""width"":21.586475942782833,""height"":9.492847854356299,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":0,""y"":61.118335500650204,""width"":22.62678803641092,""height"":10.273081924577355,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":0,""y"":73.21196358907672,""width"":21.976592977893368,""height"":9.492847854356313,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":0,""y"":84.00520156046815,""width"":20.93628088426528,""height"":9.102730819245764,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":31.729518855656696,""y"":50.32509752925878,""width"":22.106631989596874,""height"":10.533159947984394,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":31.729518855656696,""y"":62.93888166449935,""width"":21.196358907672302,""height"":8.972691807542262,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":32.37971391417425,""y"":73.34200260078023,""width"":20.806241872561763,""height"":10.143042912873867,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":31.339401820546165,""y"":84.00520156046815,""width"":21.586475942782833,""height"":9.362808842652782,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":63.45903771131339,""y"":72.17165149544863,""width"":22.88686605981794,""height"":11.703511053315992,""rotation"":0,""rectanglelabels"":[""USB""],""original_width"":800,""original_height"":800},{""x"":62.54876462938882,""y"":53.70611183355006,""width"":24.967490247074117,""height"":18.98569570871262,""rotation"":0,""rectanglelabels"":[""ETHERNET""],""original_width"":800,""original_height"":800},{""x"":63.97919375812744,""y"":83.87516254876462,""width"":17.815344603381007,""height"":9.102730819245778,""rotation"":0,""rectanglelabels"":[""USBC""],""original_width"":800,""original_height"":800}]",32.489,"2023-10-06T18:15:49.160660Z"
